variant,intra_a,intra_b,inter,separation_gap
tok=REMI|model=CLaMP-1|vel=on|quant=off,0.9991785287857056,0.9992607235908508,0.9992080330848694,1.1593103408813477e-05
tok=REMI|model=CLaMP-1|vel=off|quant=off,0.9992994070053101,0.9993882775306702,0.999329686164856,1.4156103134155273e-05
tok=REMI|model=CLaMP-1|vel=on|quant=on,0.9991785287857056,0.9992607235908508,0.9992080330848694,1.1593103408813477e-05
tok=REMI|model=CLaMP-1|vel=off|quant=on,0.9992994070053101,0.9993882775306702,0.999329686164856,1.4156103134155273e-05
tok=REMI|model=CLaMP-2|vel=on|quant=off,0.977881908416748,0.9811927676200867,0.9793842434883118,0.00015309453010559082
tok=REMI|model=CLaMP-2|vel=off|quant=off,0.9849149584770203,0.9858164191246033,0.9852783679962158,8.732080459594727e-05
tok=REMI|model=CLaMP-2|vel=on|quant=on,0.977881908416748,0.9811927676200867,0.9793842434883118,0.00015309453010559082
tok=REMI|model=CLaMP-2|vel=off|quant=on,0.9849149584770203,0.9858164191246033,0.9852783679962158,8.732080459594727e-05
tok=TSD|model=CLaMP-1|vel=on|quant=off,0.9991589188575745,0.9993627667427063,0.9992572069168091,3.635883331298828e-06
tok=TSD|model=CLaMP-1|vel=off|quant=off,0.999279797077179,0.9994455575942993,0.9993574023246765,5.27501106262207e-06
tok=TSD|model=CLaMP-1|vel=on|quant=on,0.9991589188575745,0.9993627667427063,0.9992572069168091,3.635883331298828e-06
tok=TSD|model=CLaMP-1|vel=off|quant=on,0.999279797077179,0.9994455575942993,0.9993574023246765,5.27501106262207e-06
tok=TSD|model=CLaMP-2|vel=on|quant=off,0.9776090979576111,0.9816041588783264,0.9795173406600952,8.928775787353516e-05
tok=TSD|model=CLaMP-2|vel=off|quant=off,0.9799668192863464,0.9838984608650208,0.9817816615104675,0.00015097856521606445
tok=TSD|model=CLaMP-2|vel=on|quant=on,0.9776090979576111,0.9816041588783264,0.9795173406600952,8.928775787353516e-05
tok=TSD|model=CLaMP-2|vel=off|quant=on,0.9799668192863464,0.9838984608650208,0.9817816615104675,0.00015097856521606445
tok=Octuple|model=CLaMP-1|vel=on|quant=off,0.9990682005882263,0.9990395903587341,0.9990514516830444,2.4437904357910156e-06
tok=Octuple|model=CLaMP-1|vel=off|quant=off,0.9991568326950073,0.9991167783737183,0.9991327524185181,4.0531158447265625e-06
tok=Octuple|model=CLaMP-1|vel=on|quant=on,0.9990682005882263,0.9990395903587341,0.9990514516830444,2.4437904357910156e-06
tok=Octuple|model=CLaMP-1|vel=off|quant=on,0.9991568326950073,0.9991167783737183,0.9991327524185181,4.0531158447265625e-06
tok=Octuple|model=CLaMP-2|vel=on|quant=off,0.9830649495124817,0.9845266342163086,0.9837002754211426,9.551644325256348e-05
tok=Octuple|model=CLaMP-2|vel=off|quant=off,0.9840271472930908,0.9849065542221069,0.9843296408653259,0.00013720989227294922
tok=Octuple|model=CLaMP-2|vel=on|quant=on,0.9830649495124817,0.9845266342163086,0.9837002754211426,9.551644325256348e-05
tok=Octuple|model=CLaMP-2|vel=off|quant=on,0.9840271472930908,0.9849065542221069,0.9843296408653259,0.00013720989227294922
tok=MIDI-Like|model=CLaMP-1|vel=on|quant=off,0.9986028075218201,0.9989150166511536,0.9987279772758484,3.0934810638427734e-05
tok=MIDI-Like|model=CLaMP-1|vel=off|quant=off,0.9987385869026184,0.999014139175415,0.998852550983429,2.3812055587768555e-05
tok=MIDI-Like|model=CLaMP-1|vel=on|quant=on,0.9986028075218201,0.9989150166511536,0.9987279772758484,3.0934810638427734e-05
tok=MIDI-Like|model=CLaMP-1|vel=off|quant=on,0.9987385869026184,0.999014139175415,0.998852550983429,2.3812055587768555e-05
tok=MIDI-Like|model=CLaMP-2|vel=on|quant=off,0.9789370894432068,0.9822642803192139,0.9805702567100525,3.0428171157836914e-05
tok=MIDI-Like|model=CLaMP-2|vel=off|quant=off,0.9773805141448975,0.9812014698982239,0.9793273210525513,-3.6329030990600586e-05
tok=MIDI-Like|model=CLaMP-2|vel=on|quant=on,0.9789370894432068,0.9822642803192139,0.9805702567100525,3.0428171157836914e-05
tok=MIDI-Like|model=CLaMP-2|vel=off|quant=on,0.9773805141448975,0.9812014698982239,0.9793273210525513,-3.6329030990600586e-05
