variant,tokenizer,model,remove_velocity,hard_quantization,dataset_a,dataset_b,fmd,valid,real_pair,source_a,source_b,real_files_a,real_files_b,bootstrap_mean,bootstrap_std,bootstrap_ci_lower,bootstrap_ci_upper
tok=REMI|model=CLaMP-1|vel=on|quant=off,REMI,CLaMP-1,False,False,lakh_rock,lakh_jazz,0.21285480260849,True,True,real,real,119,119,0.3421923437714577,0.0428809513477184,0.272660207003355,0.43284021615982055
tok=REMI|model=CLaMP-1|vel=off|quant=off,REMI,CLaMP-1,True,False,lakh_rock,lakh_jazz,0.14852866530418396,True,True,real,real,119,119,0.23030668899416923,0.034635759652628655,0.1738080319017172,0.29819878041744236
tok=REMI|model=CLaMP-1|vel=on|quant=on,REMI,CLaMP-1,False,True,lakh_rock,lakh_jazz,0.21285480260849,True,True,real,real,119,119,0.3356130902469158,0.03918677985285159,0.26773308515548705,0.41759320348501205
tok=REMI|model=CLaMP-1|vel=off|quant=on,REMI,CLaMP-1,True,True,lakh_rock,lakh_jazz,0.14852866530418396,True,True,real,real,119,119,0.22849614694714546,0.031337045263602196,0.17904068268835546,0.2975339189171792
tok=REMI|model=CLaMP-2|vel=on|quant=off,REMI,CLaMP-2,False,False,lakh_rock,lakh_jazz,0.06009727716445923,True,True,real,real,119,119,0.09042056966573,0.00882889003526887,0.0738559601828456,0.10888022240251304
tok=REMI|model=CLaMP-2|vel=off|quant=off,REMI,CLaMP-2,True,False,lakh_rock,lakh_jazz,0.053579047322273254,True,True,real,real,119,119,0.08039840949699283,0.00998842452801417,0.06642213650047779,0.10315843634307385
tok=REMI|model=CLaMP-2|vel=on|quant=on,REMI,CLaMP-2,False,True,lakh_rock,lakh_jazz,0.06009727716445923,True,True,real,real,119,119,0.08971542917191982,0.007732119153085014,0.07771408595144749,0.10798180159181357
tok=REMI|model=CLaMP-2|vel=off|quant=on,REMI,CLaMP-2,True,True,lakh_rock,lakh_jazz,0.053579047322273254,True,True,real,real,119,119,0.07925949476659298,0.00992892869452281,0.06318923998624086,0.1050913380458951
tok=TSD|model=CLaMP-1|vel=on|quant=off,TSD,CLaMP-1,False,False,lakh_rock,lakh_jazz,0.2185705006122589,True,True,real,real,119,119,0.3493579838424921,0.04529136534194834,0.2781816035509109,0.43806655257940297
tok=TSD|model=CLaMP-1|vel=off|quant=off,TSD,CLaMP-1,True,False,lakh_rock,lakh_jazz,0.1848103404045105,True,True,real,real,119,119,0.28658753737807274,0.04482399266674663,0.22009292654693127,0.3839960180222988
tok=TSD|model=CLaMP-1|vel=on|quant=on,TSD,CLaMP-1,False,True,lakh_rock,lakh_jazz,0.2185705006122589,True,True,real,real,119,119,0.34885588720440863,0.04011789253903006,0.2793020665645599,0.42952331975102426
tok=TSD|model=CLaMP-1|vel=off|quant=on,TSD,CLaMP-1,True,True,lakh_rock,lakh_jazz,0.1848103404045105,True,True,real,real,119,119,0.28441599525511263,0.04026605636142071,0.2182073436677456,0.37762572914361964
tok=TSD|model=CLaMP-2|vel=on|quant=off,TSD,CLaMP-2,False,False,lakh_rock,lakh_jazz,0.1271718591451645,True,True,real,real,119,119,0.18917173109948635,0.021238410564322373,0.1516639057546854,0.23699607364833358
tok=TSD|model=CLaMP-2|vel=off|quant=off,TSD,CLaMP-2,True,False,lakh_rock,lakh_jazz,0.09517212212085724,True,True,real,real,119,119,0.1444364782050252,0.02081101115812531,0.11326180268079043,0.19170677699148658
tok=TSD|model=CLaMP-2|vel=on|quant=on,TSD,CLaMP-2,False,True,lakh_rock,lakh_jazz,0.1271718591451645,True,True,real,real,119,119,0.18604821778833866,0.022384921162448383,0.15127149783074859,0.23480465412139895
tok=TSD|model=CLaMP-2|vel=off|quant=on,TSD,CLaMP-2,True,True,lakh_rock,lakh_jazz,0.09517212212085724,True,True,real,real,119,119,0.14683419529348612,0.0215423477838956,0.11911997571587563,0.20330405049026012
tok=Octuple|model=CLaMP-1|vel=on|quant=off,Octuple,CLaMP-1,False,False,lakh_rock,lakh_jazz,0.1306413859128952,True,True,real,real,119,118,0.20701817356050015,0.029300423301693492,0.1634884312748909,0.26733003184199333
tok=Octuple|model=CLaMP-1|vel=off|quant=off,Octuple,CLaMP-1,True,False,lakh_rock,lakh_jazz,0.13567420840263367,True,True,real,real,119,118,0.20422638788819314,0.030838673572933437,0.1569428659975529,0.28130427449941636
tok=Octuple|model=CLaMP-1|vel=on|quant=on,Octuple,CLaMP-1,False,True,lakh_rock,lakh_jazz,0.1306413859128952,True,True,real,real,119,118,0.20752008885145187,0.03292658892762707,0.15381233654916288,0.27987468168139457
tok=Octuple|model=CLaMP-1|vel=off|quant=on,Octuple,CLaMP-1,True,True,lakh_rock,lakh_jazz,0.13567420840263367,True,True,real,real,119,118,0.21252770513296126,0.03460745841217853,0.15748161226511,0.28764987736940384
tok=Octuple|model=CLaMP-2|vel=on|quant=off,Octuple,CLaMP-2,False,False,lakh_rock,lakh_jazz,0.2696066200733185,True,True,real,real,119,118,0.42257857844233515,0.04771239910663492,0.3381396219134331,0.5160439237952232
tok=Octuple|model=CLaMP-2|vel=off|quant=off,Octuple,CLaMP-2,True,False,lakh_rock,lakh_jazz,0.24929186701774597,True,True,real,real,119,118,0.39328513786196706,0.04391278620454973,0.313411395996809,0.490213780105114
tok=Octuple|model=CLaMP-2|vel=on|quant=on,Octuple,CLaMP-2,False,True,lakh_rock,lakh_jazz,0.2696066200733185,True,True,real,real,119,118,0.42032049685716627,0.04404023316318784,0.34773788005113604,0.5051951378583909
tok=Octuple|model=CLaMP-2|vel=off|quant=on,Octuple,CLaMP-2,True,True,lakh_rock,lakh_jazz,0.24929186701774597,True,True,real,real,119,118,0.3875719556212425,0.03922116631584662,0.3176969259977341,0.4669881865382195
tok=MIDI-Like|model=CLaMP-1|vel=on|quant=off,MIDI-Like,CLaMP-1,False,False,lakh_rock,lakh_jazz,0.16141784191131592,True,True,real,real,119,119,0.25024805836379527,0.03699665801112571,0.1982553254812956,0.33204992115497595
tok=MIDI-Like|model=CLaMP-1|vel=off|quant=off,MIDI-Like,CLaMP-1,True,False,lakh_rock,lakh_jazz,0.12021870166063309,True,True,real,real,119,119,0.18405331008136272,0.04085163640667832,0.12604444306343796,0.2723341673612597
tok=MIDI-Like|model=CLaMP-1|vel=on|quant=on,MIDI-Like,CLaMP-1,False,True,lakh_rock,lakh_jazz,0.16141784191131592,True,True,real,real,119,119,0.25420444503426554,0.04039647310569682,0.196533527597785,0.34440405890345577
tok=MIDI-Like|model=CLaMP-1|vel=off|quant=on,MIDI-Like,CLaMP-1,True,True,lakh_rock,lakh_jazz,0.12021870166063309,True,True,real,real,119,119,0.18917105223983527,0.04335755925635347,0.1309570211917162,0.28192307129502303
tok=MIDI-Like|model=CLaMP-2|vel=on|quant=off,MIDI-Like,CLaMP-2,False,False,lakh_rock,lakh_jazz,0.17698641121387482,True,True,real,real,119,119,0.26283936627209187,0.04507162121179801,0.19072019308805466,0.35972687080502513
tok=MIDI-Like|model=CLaMP-2|vel=off|quant=off,MIDI-Like,CLaMP-2,True,False,lakh_rock,lakh_jazz,0.15202386677265167,True,True,real,real,119,119,0.23272239699959754,0.04675660995977903,0.16459697522222996,0.3419677414000034
tok=MIDI-Like|model=CLaMP-2|vel=on|quant=on,MIDI-Like,CLaMP-2,False,True,lakh_rock,lakh_jazz,0.17698641121387482,True,True,real,real,119,119,0.26405730940401556,0.04497732720298869,0.19385646954178812,0.3625137500464917
tok=MIDI-Like|model=CLaMP-2|vel=off|quant=on,MIDI-Like,CLaMP-2,True,True,lakh_rock,lakh_jazz,0.15202386677265167,True,True,real,real,119,119,0.2303599002212286,0.046688036287444674,0.1651021134108305,0.3392671681940556
