variant,sample_size,actual_size_a,actual_size_b,n_repeats,fmd_mean,fmd_std,fmd_min,fmd_max,fmd_ci_lower,fmd_ci_upper
tok=TSD|model=MERT|vel=on|quant=off,100,100,100,10,1082.0806030273438,5.991327673946068,1075.54638671875,1093.788330078125,1075.8624359130858,1093.2873260498047
tok=TSD|model=MERT|vel=on|quant=off,200,119,119,10,1037.759033203125,0.0,1037.759033203125,1037.759033203125,1037.759033203125,1037.759033203125
tok=TSD|model=MERT|vel=on|quant=off,500,119,119,10,1037.759033203125,0.0,1037.759033203125,1037.759033203125,1037.759033203125,1037.759033203125
tok=TSD|model=MERT|vel=off|quant=off,50,50,50,10,1228.573583984375,11.246307393913694,1209.73974609375,1247.8184814453125,1211.1136138916015,1246.0821197509765
tok=TSD|model=MERT|vel=off|quant=off,100,100,100,10,1082.6588012695313,3.620931347843981,1078.789794921875,1089.0064697265625,1078.8365966796875,1088.8090454101562
tok=TSD|model=MERT|vel=off|quant=off,200,119,119,10,1038.0743408203125,0.0,1038.0743408203125,1038.0743408203125,1038.0743408203125,1038.0743408203125
tok=TSD|model=MERT|vel=off|quant=off,500,119,119,10,1038.0743408203125,0.0,1038.0743408203125,1038.0743408203125,1038.0743408203125,1038.0743408203125
tok=TSD|model=MERT|vel=on|quant=on,50,50,50,10,1236.2658447265626,7.247037108632738,1220.5531005859375,1246.809814453125,1222.7181488037108,1246.650650024414
tok=TSD|model=MERT|vel=on|quant=on,100,100,100,10,1084.2349487304687,5.0471035415614285,1075.7645263671875,1091.63525390625,1076.7844696044922,1091.3885559082032
tok=TSD|model=MERT|vel=on|quant=on,200,119,119,10,1037.759033203125,0.0,1037.759033203125,1037.759033203125,1037.759033203125,1037.759033203125
tok=TSD|model=MERT|vel=on|quant=on,500,119,119,10,1037.759033203125,0.0,1037.759033203125,1037.759033203125,1037.759033203125,1037.759033203125
tok=TSD|model=MERT|vel=off|quant=on,50,50,50,10,1233.389453125,7.951933050713552,1221.935302734375,1244.6593017578125,1222.3032623291015,1243.7499633789062
tok=TSD|model=MERT|vel=off|quant=on,100,100,100,10,1081.3528930664063,4.565771136875962,1076.6956787109375,1093.57568359375,1077.0655609130858,1091.3381805419922
tok=TSD|model=MERT|vel=off|quant=on,200,119,119,10,1038.0743408203125,0.0,1038.0743408203125,1038.0743408203125,1038.0743408203125,1038.0743408203125
tok=TSD|model=MERT|vel=off|quant=on,500,119,119,10,1038.0743408203125,0.0,1038.0743408203125,1038.0743408203125,1038.0743408203125,1038.0743408203125
tok=TSD|model=NLP-Baseline|vel=on|quant=off,50,50,50,10,0.20129540413618088,0.03431642569619178,0.14674896001815796,0.2626442015171051,0.15020502656698226,0.2568426806479693
tok=TSD|model=NLP-Baseline|vel=on|quant=off,100,100,100,10,0.12859648317098618,0.010546315769266167,0.10741783678531647,0.14354127645492554,0.10902381613850594,0.14256982393562795
tok=TSD|model=NLP-Baseline|vel=on|quant=off,200,119,119,10,0.11586284562945366,6.188917057900186e-09,0.11586283147335052,0.11586285382509232,0.11586283314973116,0.11586285382509232
tok=TSD|model=NLP-Baseline|vel=on|quant=off,500,119,119,10,0.11586284339427948,3.650024149988857e-09,0.11586283892393112,0.11586284637451172,0.11586283892393112,0.11586284637451172
tok=TSD|model=NLP-Baseline|vel=off|quant=off,50,50,50,10,0.16262737959623336,0.014909036750815485,0.1492995321750641,0.20192407071590424,0.14983982630074025,0.19538078494369984
tok=TSD|model=NLP-Baseline|vel=off|quant=off,100,100,100,10,0.09739946499466896,0.006524380717954687,0.0889056921005249,0.10885759443044662,0.08948270734399558,0.10879406463354827
tok=TSD|model=NLP-Baseline|vel=off|quant=off,200,119,119,10,0.08554959073662757,4.770699320310987e-09,0.08554958552122116,0.08554960042238235,0.08554958552122116,0.08554959874600172
tok=TSD|model=NLP-Baseline|vel=off|quant=off,500,119,119,10,0.08554958552122116,5.7711949142924205e-09,0.08554957807064056,0.08554959297180176,0.08554957807064056,0.08554959297180176
tok=TSD|model=NLP-Baseline|vel=on|quant=on,50,50,50,10,0.21446600407361985,0.01890558686173815,0.18228599429130554,0.24831077456474304,0.18419016487896442,0.24471257776021957
tok=TSD|model=NLP-Baseline|vel=on|quant=on,100,100,100,10,0.13148945346474647,0.008029994142744456,0.11624745279550552,0.13940034806728363,0.11641125362366438,0.1391799844801426
tok=TSD|model=NLP-Baseline|vel=on|quant=on,200,119,119,10,0.11586284413933753,4.770699320310987e-09,0.11586283147335052,0.11586284637451172,0.11586283314973116,0.11586284637451172
tok=TSD|model=NLP-Baseline|vel=on|quant=on,500,119,119,10,0.11586284786462783,2.9802322387695314e-09,0.11586284637451172,0.11586285382509232,0.11586284637451172,0.11586285382509232
tok=TSD|model=NLP-Baseline|vel=off|quant=on,50,50,50,10,0.16703422069549562,0.03461597206320573,0.1312943547964096,0.2481997311115265,0.1320901494473219,0.23911701366305352
tok=TSD|model=NLP-Baseline|vel=off|quant=on,100,100,100,10,0.09744540303945541,0.005478869080491797,0.08926355093717575,0.1063881665468216,0.08952627833932639,0.10572105087339878
tok=TSD|model=NLP-Baseline|vel=off|quant=on,200,119,119,10,0.08554958775639535,5.819089469244074e-09,0.08554957807064056,0.08554959297180176,0.08554957807064056,0.08554959297180176
tok=TSD|model=NLP-Baseline|vel=off|quant=on,500,119,119,10,0.08554958701133727,6.4952655785391835e-09,0.08554957807064056,0.08554959297180176,0.08554957807064056,0.08554959297180176
tok=TSD|model=CLaMP-1|vel=on|quant=off,50,50,50,10,0.04533445350825786,0.0032797866779843182,0.03991695120930672,0.050123050808906555,0.039971141051501034,0.050086128525435925
tok=TSD|model=CLaMP-1|vel=on|quant=off,100,100,100,10,0.0255752332508564,0.0006216003336980664,0.024587243795394897,0.026498250663280487,0.024634895753115414,0.026428140234202147
tok=TSD|model=CLaMP-1|vel=on|quant=off,200,119,119,10,0.022157699801027775,9.313225746154785e-10,0.0221576988697052,0.02215770073235035,0.0221576988697052,0.02215770073235035
tok=TSD|model=CLaMP-1|vel=on|quant=off,500,119,119,10,0.022157700173556803,8.535712389193176e-10,0.0221576988697052,0.02215770073235035,0.0221576988697052,0.02215770073235035
tok=TSD|model=CLaMP-1|vel=off|quant=off,50,50,50,10,0.042527330294251445,0.0030291316550109275,0.03922571241855621,0.04862404987215996,0.03926820866763592,0.04819683013483882
tok=TSD|model=CLaMP-1|vel=off|quant=off,100,100,100,10,0.025760086439549922,0.0007667424681120697,0.02430226281285286,0.026961691677570343,0.024472846277058126,0.026872120145708323
tok=TSD|model=CLaMP-1|vel=off|quant=off,200,119,119,10,0.022040188312530518,0.0,0.022040188312530518,0.022040188312530518,0.022040188312530518,0.022040188312530518
tok=TSD|model=CLaMP-1|vel=off|quant=off,500,119,119,10,0.022040188498795032,5.587935447692871e-10,0.022040188312530518,0.022040190175175667,0.022040188312530518,0.02204018975608051
tok=TSD|model=CLaMP-1|vel=on|quant=on,50,50,50,10,0.04290030859410763,0.002003142128011344,0.03991657495498657,0.04576726257801056,0.03997705709189177,0.04569224119186401
tok=TSD|model=CLaMP-1|vel=on|quant=on,100,100,100,10,0.025722185894846917,0.0008084235074568048,0.02455444633960724,0.026849405840039253,0.024573869723826646,0.026792369922623037
tok=TSD|model=CLaMP-1|vel=on|quant=on,200,119,119,10,0.022157700173556803,8.535712389193176e-10,0.0221576988697052,0.02215770073235035,0.0221576988697052,0.02215770073235035
tok=TSD|model=CLaMP-1|vel=on|quant=on,500,119,119,10,0.02215769998729229,9.125060374972142e-10,0.0221576988697052,0.02215770073235035,0.0221576988697052,0.02215770073235035
tok=TSD|model=CLaMP-1|vel=off|quant=on,50,50,50,10,0.043599731475114825,0.004068224570509078,0.03908010572195053,0.05299878492951393,0.039099291898310184,0.05158976102247834
tok=TSD|model=CLaMP-1|vel=off|quant=on,100,100,100,10,0.024922415614128113,0.0006338650659109599,0.02379814349114895,0.026062078773975372,0.02389863538555801,0.025932915322482587
tok=TSD|model=CLaMP-1|vel=off|quant=on,200,119,119,10,0.022040188312530518,0.0,0.022040188312530518,0.022040188312530518,0.022040188312530518,0.022040188312530518
tok=TSD|model=CLaMP-1|vel=off|quant=on,500,119,119,10,0.022040188498795032,5.587935447692871e-10,0.022040188312530518,0.022040190175175667,0.022040188312530518,0.02204018975608051
tok=TSD|model=CLaMP-2|vel=on|quant=off,50,50,50,10,0.2082523599267006,0.04014102673742044,0.17484654486179352,0.3259378671646118,0.17827288582921028,0.29927846305072314
tok=TSD|model=CLaMP-2|vel=on|quant=off,100,100,100,10,0.15134458392858505,0.00984164301155288,0.13783949613571167,0.16983866691589355,0.13848952613770962,0.16807062849402427
tok=TSD|model=CLaMP-2|vel=on|quant=off,200,119,119,10,0.13447881639003753,7.300048299977714e-09,0.13447880744934082,0.13447882235050201,0.13447880744934082,0.13447882235050201
tok=TSD|model=CLaMP-2|vel=on|quant=off,500,119,119,10,0.13447881788015364,6.828569911354541e-09,0.13447880744934082,0.13447882235050201,0.13447880744934082,0.13447882235050201
tok=TSD|model=CLaMP-2|vel=off|quant=off,50,50,50,10,0.11808711960911751,0.01195114704954005,0.0997399389743805,0.1327696144580841,0.10095389671623707,0.13273037374019622
tok=TSD|model=CLaMP-2|vel=off|quant=off,100,100,100,10,0.08072552904486656,0.004949032450116232,0.07472465187311172,0.09359025955200195,0.07499602269381285,0.09144408162683249
tok=TSD|model=CLaMP-2|vel=off|quant=off,200,119,119,10,0.07008710503578186,0.0,0.07008710503578186,0.07008710503578186,0.07008710503578186,0.07008710503578186
tok=TSD|model=CLaMP-2|vel=off|quant=off,500,119,119,10,0.07008710503578186,0.0,0.07008710503578186,0.07008710503578186,0.07008710503578186,0.07008710503578186
tok=TSD|model=CLaMP-2|vel=on|quant=on,50,50,50,10,0.21807185262441636,0.03340726252008375,0.15962977707386017,0.2652449905872345,0.16290508955717087,0.26517304703593253
tok=TSD|model=CLaMP-2|vel=on|quant=on,100,100,100,10,0.1436774790287018,0.007877764006598136,0.12859728932380676,0.15441137552261353,0.13034955970942974,0.15418444722890853
tok=TSD|model=CLaMP-2|vel=on|quant=on,200,119,119,10,0.13447881788015364,6.828569911354541e-09,0.13447880744934082,0.13447882235050201,0.13447880744934082,0.13447882235050201
tok=TSD|model=CLaMP-2|vel=on|quant=on,500,119,119,10,0.13447881489992142,7.450580596923828e-09,0.13447880744934082,0.13447882235050201,0.13447880744934082,0.13447882235050201
tok=TSD|model=CLaMP-2|vel=off|quant=on,50,50,50,10,0.11942493095993996,0.0191559027229087,0.09014686942100525,0.15244431793689728,0.09359396398067474,0.1523829322308302
tok=TSD|model=CLaMP-2|vel=off|quant=on,100,100,100,10,0.08183678910136223,0.004413157374611413,0.0743575394153595,0.09019375592470169,0.07496735639870167,0.08950770888477563
tok=TSD|model=CLaMP-2|vel=off|quant=on,200,119,119,10,0.07008710503578186,0.0,0.07008710503578186,0.07008710503578186,0.07008710503578186,0.07008710503578186
tok=TSD|model=CLaMP-2|vel=off|quant=on,500,119,119,10,0.07008710503578186,0.0,0.07008710503578186,0.07008710503578186,0.07008710503578186,0.07008710503578186
tok=Octuple|model=MusicBERT|vel=on|quant=off,50,50,50,10,11.444045162200927,1.2006348189398168,9.845521926879883,13.868266105651855,9.925371074676514,13.735928916931153
tok=Octuple|model=MusicBERT|vel=on|quant=off,100,100,100,10,7.434227848052979,0.3005144711914532,7.002003192901611,7.928772449493408,7.017655277252198,7.911519515514374
tok=Octuple|model=MusicBERT|vel=on|quant=off,200,119,118,10,6.602409029006958,4.792154131470151e-07,6.602408409118652,6.602409839630127,6.602408409118652,6.6024097323417665
tok=Octuple|model=MusicBERT|vel=on|quant=off,500,119,118,10,6.602409362792969,4.264961199760036e-07,6.602408409118652,6.602410316467285,6.602408623695373,6.602410101890564
tok=Octuple|model=MusicBERT|vel=off|quant=off,50,50,50,10,11.754596996307374,1.1166949144833906,10.115501403808594,13.965513229370117,10.24500789642334,13.747515296936035
tok=Octuple|model=MusicBERT|vel=off|quant=off,100,100,100,10,7.182937526702881,0.31932720480875704,6.704952716827393,7.710446834564209,6.721124076843262,7.687369000911713
tok=Octuple|model=MusicBERT|vel=off|quant=off,200,119,118,10,6.402813339233399,5.955694197080992e-07,6.402812480926514,6.4028143882751465,6.402812588214874,6.402814280986786
tok=Octuple|model=MusicBERT|vel=off|quant=off,500,119,118,10,6.402813386917114,3.9609069170561197e-07,6.402812957763672,6.402813911437988,6.402812957763672,6.402813911437988
tok=Octuple|model=MusicBERT|vel=on|quant=on,50,50,50,10,11.246859741210937,0.36069633740677176,10.559357643127441,11.762894630432129,10.626999306678773,11.735503268241882
tok=Octuple|model=MusicBERT|vel=on|quant=on,100,100,100,10,7.31135139465332,0.3764463247222877,6.555690765380859,7.920570373535156,6.643410265445709,7.860971474647522
tok=Octuple|model=MusicBERT|vel=on|quant=on,200,119,118,10,6.602409505844117,4.2915344238281246e-07,6.6024088859558105,6.602410316467285,6.6024088859558105,6.602410209178925
tok=Octuple|model=MusicBERT|vel=on|quant=on,500,119,118,10,6.60240912437439,3.844384073399806e-07,6.602408409118652,6.602409839630127,6.602408516407013,6.6024097323417665
tok=Octuple|model=MusicBERT|vel=off|quant=on,50,50,50,10,11.1367356300354,1.0684876373186247,9.55058765411377,13.103813171386719,9.608580660820007,12.876360559463501
tok=Octuple|model=MusicBERT|vel=off|quant=on,100,100,100,10,7.300651741027832,0.42341806698866125,6.644101142883301,8.140374183654785,6.687819647789001,8.023917603492738
tok=Octuple|model=MusicBERT|vel=off|quant=on,200,119,118,10,6.402813386917114,4.978326086478496e-07,6.402812957763672,6.4028143882751465,6.402812957763672,6.402814280986786
tok=Octuple|model=MusicBERT|vel=off|quant=on,500,119,118,10,6.402813720703125,6.810596874754762e-07,6.402812480926514,6.402814865112305,6.402812588214874,6.402814757823944
tok=Octuple|model=MusicBERT-large|vel=on|quant=off,50,50,50,10,22.27924346923828,1.107448275862325,20.739938735961914,24.80565071105957,20.820119190216065,24.376280975341796
tok=Octuple|model=MusicBERT-large|vel=on|quant=off,100,100,100,10,15.352870178222656,0.4338799446100392,14.366070747375488,15.993962287902832,14.491921496391296,15.940987586975098
tok=Octuple|model=MusicBERT-large|vel=on|quant=off,200,119,118,10,13.95556640625,4.264961199760036e-07,13.955565452575684,13.955567359924316,13.955565667152404,13.955567145347596
tok=Octuple|model=MusicBERT-large|vel=on|quant=off,500,119,118,10,13.955566501617431,6.675720214843751e-07,13.955565452575684,13.955567359924316,13.955565452575684,13.955567359924316
tok=Octuple|model=MusicBERT-large|vel=off|quant=off,50,50,50,10,20.692256355285643,1.2773287997358513,18.141807556152344,22.318851470947266,18.38003878593445,22.22174391746521
tok=Octuple|model=MusicBERT-large|vel=off|quant=off,100,100,100,10,14.075514030456542,0.3742300954892232,13.342864036560059,14.596665382385254,13.410180616378785,14.593291163444519
tok=Octuple|model=MusicBERT-large|vel=off|quant=off,200,119,118,10,12.923382186889649,4.672030911985737e-07,12.923381805419922,12.923382759094238,12.923381805419922,12.923382759094238
tok=Octuple|model=MusicBERT-large|vel=off|quant=off,500,119,118,10,12.923382186889649,6.325959759436416e-07,12.923381805419922,12.923383712768555,12.923381805419922,12.923383498191834
tok=Octuple|model=MusicBERT-large|vel=on|quant=on,50,50,50,10,21.843931007385255,0.8943009689488692,20.411624908447266,23.379959106445312,20.499227571487427,23.284007263183593
tok=Octuple|model=MusicBERT-large|vel=on|quant=on,100,100,100,10,15.399211502075195,0.3187822894263444,15.092300415039062,16.020822525024414,15.093243265151978,16.00485415458679
tok=Octuple|model=MusicBERT-large|vel=on|quant=on,200,119,118,10,13.955566310882569,2.86102294921875e-07,13.955565452575684,13.95556640625,13.955565667152404,13.95556640625
tok=Octuple|model=MusicBERT-large|vel=on|quant=on,500,119,118,10,13.955566692352296,4.370284743266906e-07,13.95556640625,13.955567359924316,13.95556640625,13.955567359924316
tok=Octuple|model=MusicBERT-large|vel=off|quant=on,50,50,50,10,21.236405754089354,0.9306088716775298,19.945781707763672,22.88812255859375,19.985548353195192,22.77445182800293
tok=Octuple|model=MusicBERT-large|vel=off|quant=on,100,100,100,10,14.25820713043213,0.31766554805674463,13.599359512329102,14.827984809875488,13.68566699028015,14.755043745040894
tok=Octuple|model=MusicBERT-large|vel=off|quant=on,200,119,118,10,12.923381996154784,5.7220458984375e-07,12.923380851745605,12.923382759094238,12.923381066322326,12.923382759094238
tok=Octuple|model=MusicBERT-large|vel=off|quant=on,500,119,118,10,12.923381900787353,2.86102294921875e-07,12.923381805419922,12.923382759094238,12.923381805419922,12.923382544517517
tok=Octuple|model=MERT|vel=on|quant=off,50,50,50,10,1237.7382080078125,10.637718475240936,1208.9581298828125,1247.368896484375,1214.189599609375,1247.0565277099608
tok=Octuple|model=MERT|vel=on|quant=off,100,100,100,10,1082.3423217773438,5.609765494536343,1072.28369140625,1090.2393798828125,1073.5596710205077,1089.8460968017578
tok=Octuple|model=MERT|vel=on|quant=off,200,119,118,10,1037.0025634765625,0.0,1037.0025634765625,1037.0025634765625,1037.0025634765625,1037.0025634765625
tok=Octuple|model=MERT|vel=on|quant=off,500,119,118,10,1037.0025634765625,0.0,1037.0025634765625,1037.0025634765625,1037.0025634765625,1037.0025634765625
tok=Octuple|model=MERT|vel=off|quant=off,50,50,50,10,1240.593896484375,9.673260788681395,1222.703369140625,1253.542724609375,1223.242660522461,1252.5947692871093
tok=Octuple|model=MERT|vel=off|quant=off,100,100,100,10,1085.602001953125,3.642278760701958,1081.8704833984375,1095.2769775390625,1081.9999572753907,1093.480191040039
tok=Octuple|model=MERT|vel=off|quant=off,200,119,118,10,1042.961181640625,0.0,1042.961181640625,1042.961181640625,1042.961181640625,1042.961181640625
tok=Octuple|model=MERT|vel=off|quant=off,500,119,118,10,1042.961181640625,0.0,1042.961181640625,1042.961181640625,1042.961181640625,1042.961181640625
tok=Octuple|model=MERT|vel=on|quant=on,50,50,50,10,1236.5808715820312,12.789978353329053,1218.7266845703125,1254.92529296875,1219.0737426757812,1254.7378662109375
tok=Octuple|model=MERT|vel=on|quant=on,100,100,100,10,1078.8901733398438,3.524103159331229,1075.4500732421875,1088.795166015625,1075.6779846191407,1086.742041015625
tok=Octuple|model=MERT|vel=on|quant=on,200,119,118,10,1037.0025634765625,0.0,1037.0025634765625,1037.0025634765625,1037.0025634765625,1037.0025634765625
tok=Octuple|model=MERT|vel=on|quant=on,500,119,118,10,1037.0025634765625,0.0,1037.0025634765625,1037.0025634765625,1037.0025634765625,1037.0025634765625
tok=Octuple|model=MERT|vel=off|quant=on,50,50,50,10,1241.3502075195313,8.250895580436582,1223.504638671875,1250.3193359375,1224.8827911376952,1250.2018646240235
tok=Octuple|model=MERT|vel=off|quant=on,100,100,100,10,1086.137451171875,3.4556254167465097,1082.5654296875,1095.1519775390625,1082.6028106689453,1093.4535186767578
tok=Octuple|model=MERT|vel=off|quant=on,200,119,118,10,1042.961181640625,0.0,1042.961181640625,1042.961181640625,1042.961181640625,1042.961181640625
tok=Octuple|model=MERT|vel=off|quant=on,500,119,118,10,1042.961181640625,0.0,1042.961181640625,1042.961181640625,1042.961181640625,1042.961181640625
tok=Octuple|model=NLP-Baseline|vel=on|quant=off,50,50,50,10,0.5327900767326355,0.0644877990036269,0.4050446152687073,0.6575419902801514,0.4256507530808449,0.6440522491931916
tok=Octuple|model=NLP-Baseline|vel=on|quant=off,100,100,100,10,0.2902848690748215,0.020818050630888502,0.25215041637420654,0.32170554995536804,0.2545757435262203,0.3187634214758873
tok=Octuple|model=NLP-Baseline|vel=on|quant=off,200,119,118,10,0.25433272421360015,8.940696716308593e-09,0.2543327212333679,0.2543327510356903,0.2543327212333679,0.2543327443301678
tok=Octuple|model=NLP-Baseline|vel=on|quant=off,500,119,118,10,0.25433273017406466,1.3657139822709082e-08,0.2543327212333679,0.2543327510356903,0.2543327212333679,0.2543327510356903
tok=Octuple|model=NLP-Baseline|vel=off|quant=off,50,50,50,10,0.45208032727241515,0.04820425466638898,0.357431024312973,0.5321717262268066,0.36880175322294234,0.5233651019632817
tok=Octuple|model=NLP-Baseline|vel=off|quant=off,100,100,100,10,0.261218798160553,0.01497121426491576,0.23647090792655945,0.29133012890815735,0.23842973858118058,0.2876348696649075
tok=Octuple|model=NLP-Baseline|vel=off|quant=off,200,119,118,10,0.23471713662147523,9.8843121241194e-09,0.23471713066101074,0.23471716046333313,0.23471713066101074,0.23471715711057187
tok=Octuple|model=NLP-Baseline|vel=off|quant=off,500,119,118,10,0.23471713364124297,5.960464477539063e-09,0.23471713066101074,0.23471714556217194,0.23471713066101074,0.23471714556217194
tok=Octuple|model=NLP-Baseline|vel=on|quant=on,50,50,50,10,0.4951981961727142,0.0634830378827898,0.3884676694869995,0.6188051700592041,0.39851594194769857,0.6012691289186478
tok=Octuple|model=NLP-Baseline|vel=on|quant=on,100,100,100,10,0.29509958028793337,0.020155125945263534,0.25817933678627014,0.3318030536174774,0.2611909881234169,0.3281196765601635
tok=Octuple|model=NLP-Baseline|vel=on|quant=on,200,119,118,10,0.25433272421360015,8.940696716308593e-09,0.2543327212333679,0.2543327510356903,0.2543327212333679,0.2543327443301678
tok=Octuple|model=NLP-Baseline|vel=on|quant=on,500,119,118,10,0.2543327212333679,0.0,0.2543327212333679,0.2543327212333679,0.2543327212333679,0.2543327212333679
tok=Octuple|model=NLP-Baseline|vel=off|quant=on,50,50,50,10,0.4483331024646759,0.029147917518714987,0.40330708026885986,0.4936399459838867,0.40457644909620283,0.49148242399096487
tok=Octuple|model=NLP-Baseline|vel=off|quant=on,100,100,100,10,0.27128920555114744,0.017898369262141223,0.23991084098815918,0.298964262008667,0.24247706457972526,0.2977327324450016
tok=Octuple|model=NLP-Baseline|vel=off|quant=on,200,119,118,10,0.23471713662147523,9.8843121241194e-09,0.23471713066101074,0.23471716046333313,0.23471713066101074,0.23471715711057187
tok=Octuple|model=NLP-Baseline|vel=off|quant=on,500,119,118,10,0.2347171351313591,6.828569911354541e-09,0.23471713066101074,0.23471714556217194,0.23471713066101074,0.23471714556217194
tok=Octuple|model=CLaMP-1|vel=on|quant=off,50,50,50,10,0.027084528096020223,0.002605931381791041,0.021396277472376823,0.031357042491436005,0.02238967423327267,0.031223421543836595
tok=Octuple|model=CLaMP-1|vel=on|quant=off,100,100,100,10,0.01647421158850193,0.0009184129108700999,0.014949488453567028,0.018038619309663773,0.015040309727191925,0.017844223696738482
