variant,mean_fmd,std_fmd,ci_lower,ci_upper,n
tok=TSD|model=CLaMP-1|vel=off|quant=off,0.0838069654122375,,0.09166966691876854,0.12705594578631785,1
tok=TSD|model=CLaMP-1|vel=off|quant=on,0.0838069654122375,,0.09176666345064939,0.12621520400971273,1
tok=REMI|model=CLaMP-1|vel=off|quant=on,0.08947389343437566,,0.09701624762045367,0.13387108105808723,1
tok=REMI|model=CLaMP-1|vel=off|quant=off,0.08947389343437566,,0.09869981269463572,0.12814449588799914,1
tok=TSD|model=CLaMP-1|vel=on|quant=off,0.09135717686224155,,0.10293560476234259,0.13170955482266006,1
tok=TSD|model=CLaMP-1|vel=on|quant=on,0.09135717686224155,,0.10132187358136728,0.13633772570076247,1
tok=Octuple|model=CLaMP-1|vel=off|quant=on,0.0922449958736173,,0.11147625419247678,0.1327697897881613,1
tok=Octuple|model=CLaMP-1|vel=off|quant=off,0.0922449958736173,,0.11186889938191068,0.1329818241455358,1
tok=REMI|model=CLaMP-1|vel=on|quant=on,0.09302309407049358,,0.10763305039209228,0.13656530008029705,1
tok=REMI|model=CLaMP-1|vel=on|quant=off,0.09302309407049358,,0.1048909812232717,0.13446967528785858,1
tok=Octuple|model=CLaMP-1|vel=on|quant=off,0.09353885906860644,,0.11566764071001552,0.1333909118129052,1
tok=Octuple|model=CLaMP-1|vel=on|quant=on,0.09353885906860644,,0.11518654630543855,0.13656690154340623,1
tok=MIDI-Like|model=CLaMP-1|vel=off|quant=on,0.10086522948013223,,0.10185291156757437,0.1590239235604327,1
tok=MIDI-Like|model=CLaMP-1|vel=off|quant=off,0.10086522948013223,,0.10203406021642707,0.15953384744373944,1
tok=MIDI-Like|model=CLaMP-1|vel=on|quant=on,0.11418575506537541,,0.11977566511898136,0.16517907852719288,1
tok=MIDI-Like|model=CLaMP-1|vel=on|quant=off,0.11418575506537541,,0.11844760357831415,0.16267536810709468,1
tok=MIDI-Like|model=CLaMP-2|vel=off|quant=off,0.4081550538605644,,0.422248049695286,0.6406523737785862,1
tok=MIDI-Like|model=CLaMP-2|vel=off|quant=on,0.4081550538605644,,0.422656468234604,0.6188407940589671,1
tok=Octuple|model=CLaMP-2|vel=on|quant=on,0.4083243186697386,,0.4631287036408623,0.5840144285807297,1
tok=Octuple|model=CLaMP-2|vel=on|quant=off,0.4083243186697386,,0.46261951327997797,0.5986769982212969,1
tok=Octuple|model=CLaMP-2|vel=off|quant=on,0.4125971620893873,,0.4573788959568528,0.5902717491298188,1
tok=Octuple|model=CLaMP-2|vel=off|quant=off,0.4125971620893873,,0.45469617926251593,0.6012959736367459,1
tok=REMI|model=CLaMP-2|vel=off|quant=off,0.43828932792341085,,0.49200926047682486,0.6261116361113895,1
tok=REMI|model=CLaMP-2|vel=off|quant=on,0.43828932792341085,,0.48307251120276606,0.6193459623843883,1
tok=MIDI-Like|model=CLaMP-2|vel=on|quant=on,0.4641169360230558,,0.5102685820969652,0.669861562170841,1
tok=MIDI-Like|model=CLaMP-2|vel=on|quant=off,0.4641169360230558,,0.5095178328690679,0.6630734688710749,1
tok=TSD|model=CLaMP-2|vel=off|quant=off,0.4957750539646568,,0.5502348420609531,0.7146105334667255,1
tok=TSD|model=CLaMP-2|vel=off|quant=on,0.4957750539646568,,0.5479928630022427,0.7257848770096617,1
tok=REMI|model=CLaMP-2|vel=on|quant=off,0.5293652730964234,,0.5879228434463544,0.7528479736809616,1
tok=REMI|model=CLaMP-2|vel=on|quant=on,0.5293652730964234,,0.5922197022154093,0.7362623367662092,1
tok=TSD|model=CLaMP-2|vel=on|quant=off,0.5406873898358182,,0.6179871753733791,0.7584247127230066,1
tok=TSD|model=CLaMP-2|vel=on|quant=on,0.5406873898358182,,0.6091893200588769,0.7594144510072602,1
